2014-12-06 16:44:03,u03467,A00003/B00012/C00073/D20073/
2014-12-06 16:44:12,u00376,A00003/B00004/C00197/D14161/
2014-12-06 16:44:24,u03469,A00001/B00001/C00019/D19677/
2014-12-06 16:45:10,u03470,A00003/B00012/C00048/D02344/
2014-12-06 16:45:26,u03471,A00002/B00001/C00049/D08517/
2014-12-06 16:48:38,u00003,A00002/B00002/C00002/D19994/
2014-12-06 16:48:56,u01750,A00002/B00003/C00014/D17508/
2014-12-06 16:49:54,u03471,A00002/B00001/C00049/D20074/
2014-12-06 16:50:08,u03306,A00002/B00003/C00006/D20075/
2014-12-06 16:50:13,u03467,A00002/B00005/C00057/D20069/
2014-12-06 16:50:59,u03306,A00002/B00017/C00045/D20076/
2014-12-06 16:51:10,u03306,A00002/B00017/C00155/D18355/
2014-12-06 16:51:56,u00516,A00002/B00007/C00016/D01916/
2014-12-06 16:52:05,u03306,A00002/B00003/C00014/D20077/
2014-12-06 16:52:06,u03454,A00002/B00003/C00006/D20078/
2014-12-06 16:52:41,u01750,A00002/B00003/C00014/D20079/
2014-12-06 16:52:42,u03454,A00002/B00003/C00006/D20080/
2014-12-06 16:52:53,u03472,A00005/B00044/C00184/D20081/
2014-12-06 16:52:56,u00370,A00001/B00031/C00044/D03246/
2014-12-06 16:53:06,u03471,A00005/B00032/C00094/D20082/
2014-12-06 16:53:09,u00516,A00002/B00007/C00016/D20083/
2014-12-06 16:53:11,u00370,A00003/B00022/C00036/D20055/
2014-12-06 16:53:58,u03473,A00002/B00005/C00058/D20084/
2014-12-06 16:53:58,u02497,A00002/B00003/C00006/D19424/
2014-12-06 16:54:00,u03467,A00003/B00012/C00073/D20072/
2014-12-06 16:54:10,u03472,A00005/B00044/C00071/D20085/
2014-12-06 16:54:11,u03467,A00003/B00012/C00073/D20073/
2014-12-06 16:54:29,u03472,A00005/B00044/C00184/D02281/
2014-12-06 16:54:30,u02890,A00002/B00016/C00131/D20086/
2014-12-06 16:54:53,u03454,A00002/B00003/C00006/D20087/
2014-12-06 16:54:59,u03454,A00002/B00003/C00006/D20088/
2014-12-06 16:55:16,u03468,A00002/B00001/C00010/D20089/
2014-12-06 16:55:27,u00022,A00002/B00002/C00022/D20090/
2014-12-06 16:55:39,u03472,A00005/B00044/C00184/D20081/
2014-12-06 16:55:48,u03471,A00005/B00032/C00094/D20091/
2014-12-06 16:56:10,u02579,A00002/B00001/C00150/D18517/
2014-12-06 16:56:29,u03472,A00005/B00044/C00184/D20092/
2014-12-06 16:57:02,u03474,A00001/B00031/C00044/D20093/
2014-12-06 16:57:07,u03454,A00002/B00003/C00006/D20094/
2014-12-06 16:57:10,u02579,A00001/B00001/C00019/D02668/
2014-12-06 16:57:53,u00003,A00002/B00001/C00010/D18416/
2014-12-06 16:57:55,u02579,A00001/B00001/C00001/D18678/
2014-12-06 16:58:01,u03454,A00002/B00003/C00006/D20095/
2014-12-06 16:58:41,u00003,A00002/B00002/C00002/D19994/
2014-12-06 16:58:44,u01972,A00001/B00001/C00019/D08700/
2014-12-06 16:58:51,u03471,A00005/B00032/C00166/D20096/
2014-12-06 16:59:57,u03472,A00005/B00044/C00184/D02281/
2014-12-06 17:00:04,u01972,A00002/B00002/C00003/D12380/
2014-12-06 17:00:28,u03467,A00002/B00005/C00057/D20069/
2014-12-06 17:00:44,u03471,A00005/B00032/C00094/D20097/
2014-12-06 17:01:08,u00022,A00003/B00012/C00146/D20098/
2014-12-06 17:01:09,u03474,A00001/B00015/C00042/D20099/
2014-12-06 17:01:19,u03475,A00002/B00002/C00011/D20100/
2014-12-06 17:01:56,u03474,A00001/B00015/C00042/D20101/
2014-12-06 17:01:57,u03370,A00004/B00013/C00039/D19454/
2014-12-06 17:02:03,u00022,A00002/B00002/C00022/D20102/
2014-12-06 17:02:04,u03474,A00001/B00015/C00042/D20103/
2014-12-06 17:02:16,u03471,A00005/B00032/C00097/D20104/
2014-12-06 17:02:47,u03474,A00001/B00015/C00103/D20105/
2014-12-06 17:02:50,u03306,A00002/B00003/C00014/D20106/
2014-12-06 17:03:05,u00370,A00001/B00031/C00044/D03246/
2014-12-06 17:03:15,u03474,A00001/B00015/C00017/D20107/
2014-12-06 17:03:20,u00370,A00003/B00022/C00036/D20055/
2014-12-06 17:03:49,u03025,A00002/B00002/C00007/D17478/
2014-12-06 17:03:57,u03471,A00005/B00032/C00094/D20108/
2014-12-06 17:04:08,u03467,A00003/B00012/C00073/D20072/
2014-12-06 17:04:19,u03454,A00002/B00003/C00006/D20109/
2014-12-06 17:04:22,u03467,A00003/B00012/C00073/D20073/
2014-12-06 17:04:28,u03474,A00001/B00015/C00021/D20110/
2014-12-06 17:04:57,u03454,A00002/B00003/C00006/D13638/
2014-12-06 17:05:20,u00022,A00002/B00006/C00030/D20111/
2014-12-06 17:06:11,u03474,A00001/B00015/C00021/D13936/
2014-12-06 17:06:27,u00022,A00002/B00006/C00015/D13182/
2014-12-06 17:07:37,u03454,A00002/B00003/C00006/D20112/
2014-12-06 17:07:40,u00022,A00002/B00002/C00022/D20113/
2014-12-06 17:07:57,u00003,A00002/B00001/C00010/D18416/
2014-12-06 17:08:46,u00680,A00003/B00012/C00051/D00228/
2014-12-06 17:08:46,u00003,A00002/B00002/C00002/D19994/
2014-12-06 17:10:28,u03467,A00002/B00005/C00067/D08301/
2014-12-06 17:10:36,u03474,A00001/B00015/C00042/D20114/
2014-12-06 17:11:40,u03467,A00003/B00012/C00073/D20115/
2014-12-06 17:11:49,u03474,A00001/B00015/C00017/D20116/
2014-12-06 17:12:17,u03306,A00002/B00003/C00014/D20077/
2014-12-06 17:12:21,u01122,A00002/B00002/C00002/D20117/
2014-12-06 17:12:35,u01122,A00002/B00002/C00002/D20118/
2014-12-06 17:13:11,u03467,A00003/B00012/C00073/D20119/
2014-12-06 17:13:12,u01122,A00002/B00002/C00002/D20120/
2014-12-06 17:13:14,u00370,A00001/B00031/C00044/D03246/
2014-12-06 17:13:26,u00370,A00003/B00022/C00036/D20055/
2014-12-06 17:13:28,u03467,A00003/B00012/C00073/D20121/
2014-12-06 17:13:49,u01122,A00002/B00002/C00081/D02445/
2014-12-06 17:13:51,u03476,A00005/B00019/C00012/D20122/
2014-12-06 17:14:09,u03474,A00001/B00015/C00098/D15062/
2014-12-06 17:14:18,u03467,A00003/B00012/C00073/D20072/
2014-12-06 17:14:20,u01122,A00002/B00002/C00007/D00641/
2014-12-06 17:14:33,u03474,A00001/B00015/C00098/D20123/
2014-12-06 17:14:36,u03467,A00003/B00012/C00073/D20073/
2014-12-06 17:14:48,u01122,A00002/B00002/C00007/D09142/
2014-12-06 17:15:12,u03474,A00001/B00015/C00021/D20124/
2014-12-06 17:15:45,u03474,A00001/B00015/C00017/D20125/
2014-12-06 17:15:53,u01122,A00002/B00003/C00005/D20030/
2014-12-06 17:15:55,u03474,A00001/B00015/C00042/D20126/
2014-12-06 17:16:05,u03474,A00001/B00015/C00103/D20127/
2014-12-06 17:16:15,u03474,A00001/B00015/C00103/D20128/
2014-12-06 17:17:30,u03474,A00001/B00015/C00103/D01396/
2014-12-06 17:18:00,u00003,A00002/B00001/C00010/D18416/
2014-12-06 17:18:49,u00003,A00002/B00002/C00002/D19994/
2014-12-06 17:19:08,u03467,A00003/B00012/C00073/D18120/
2014-12-06 17:20:19,u03306,A00002/B00004/C00066/D20129/
2014-12-06 17:21:02,u00086,A00001/B00004/C00102/D20130/
2014-12-06 17:22:40,u03477,A00002/B00002/C00007/D20131/
2014-12-06 17:22:46,u01925,A00002/B00002/C00002/D20132/
2014-12-06 17:23:01,u03478,A00003/B00012/C00048/D20133/
2014-12-06 17:23:05,u03467,A00003/B00012/C00073/D20134/
2014-12-06 17:23:30,u00370,A00001/B00031/C00044/D03246/
2014-12-06 17:23:32,u03479,A00002/B00002/C00007/D20135/
2014-12-06 17:23:43,u00370,A00003/B00022/C00036/D20055/
2014-12-06 17:24:42,u03480,A00002/B00001/C00019/D20136/
2014-12-06 17:24:43,u03474,A00001/B00015/C00017/D20116/
2014-12-06 17:25:23,u03480,A00002/B00001/C00019/D20137/
2014-12-06 17:25:25,u03480,A00002/B00001/C00019/D20138/
2014-12-06 17:25:57,u03467,A00003/B00012/C00048/D11175/
2014-12-06 17:26:03,u03478,A00003/B00012/C00036/D20139/
2014-12-06 17:26:37,u03474,A00001/B00015/C00098/D15062/
2014-12-06 17:26:45,u03467,A00003/B00012/C00051/D20140/
2014-12-06 17:26:55,u03480,A00002/B00001/C00019/D20141/
2014-12-06 17:27:01,u03480,A00002/B00001/C00049/D20142/
2014-12-06 17:28:08,u01925,A00002/B00002/C00002/D00499/
2014-12-06 17:28:15,u00003,A00002/B00001/C00010/D18416/
2014-12-06 17:28:48,u03478,A00003/B00012/C00048/D20143/
2014-12-06 17:28:56,u00003,A00002/B00002/C00002/D19994/
2014-12-06 17:29:15,u03480,A00002/B00001/C00177/D02149/
2014-12-06 17:29:30,u03474,A00001/B00015/C00017/D20116/
2014-12-06 17:29:32,u03480,A00002/B00001/C00019/D20137/
2014-12-06 17:29:33,u03478,A00003/B00012/C00048/D20144/
2014-12-06 17:29:40,u03481,A00001/B00001/C00029/D20145/
2014-12-06 17:30:01,u03474,A00001/B00015/C00103/D01396/
2014-12-06 17:30:03,u03478,A00003/B00012/C00048/D20143/
2014-12-06 17:30:04,u02430,A00002/B00007/C00024/D09663/
2014-12-06 17:30:11,u03480,A00001/B00001/C00019/D20146/
2014-12-06 17:30:34,u00214,A00002/B00002/C00007/D00130/
2014-12-06 17:31:23,u03481,A00001/B00001/C00092/D03739/
2014-12-06 17:31:30,u00214,A00002/B00002/C00007/D17575/
2014-12-06 17:31:50,u02964,A00002/B00002/C00003/D20147/
2014-12-06 17:32:08,u02964,A00002/B00002/C00003/D20148/
2014-12-06 17:32:38,u02964,A00002/B00002/C00003/D19409/
2014-12-06 17:33:20,u03481,A00001/B00001/C00029/D20149/
2014-12-06 17:33:34,u00370,A00001/B00031/C00044/D03246/
2014-12-06 17:33:50,u00370,A00003/B00022/C00036/D20055/
2014-12-06 17:34:30,u03459,A00002/B00002/C00007/D10757/
2014-12-06 17:34:42,u03481,A00001/B00001/C00019/D05886/
2014-12-06 17:37:21,u03467,A00003/B00012/C00048/D20150/
2014-12-06 17:39:10,u00003,A00002/B00001/C00010/D18416/
2014-12-06 17:39:12,u00003,A00002/B00002/C00002/D19994/
2014-12-06 17:39:21,u03482,A00002/B00002/C00112/D03783/
2014-12-06 17:39:29,u02764,A00002/B00002/C00004/D20151/
2014-12-06 17:39:45,u03481,A00001/B00001/C00019/D17177/
2014-12-06 17:39:46,u03467,A00003/B00012/C00245/D20152/
2014-12-06 17:40:14,u02764,A00002/B00002/C00004/D20153/
2014-12-06 17:40:16,u03467,A00003/B00012/C00245/D20154/
2014-12-06 17:40:22,u03481,A00001/B00001/C00019/D18854/
2014-12-06 17:41:02,u03467,A00003/B00012/C00245/D20155/
2014-12-06 17:41:10,u03467,A00003/B00012/C00245/D20156/
2014-12-06 17:41:36,u03467,A00003/B00012/C00245/D20157/
2014-12-06 17:41:57,u03467,A00003/B00012/C00245/D20158/
2014-12-06 17:42:08,u03412,A00001/B00001/C00029/D20159/
2014-12-06 17:42:08,u02764,A00002/B00002/C00004/D20160/
2014-12-06 17:43:07,u03412,A00001/B00001/C00029/D20161/
2014-12-06 17:43:20,u02764,A00002/B00002/C00004/D08242/
2014-12-06 17:43:24,u03481,A00001/B00009/C00031/D20162/
2014-12-06 17:43:30,u03467,A00003/B00012/C00245/D20163/
2014-12-06 17:43:44,u00370,A00001/B00031/C00044/D03246/
2014-12-06 17:43:59,u00370,A00003/B00022/C00036/D20055/
2014-12-06 17:44:30,u03467,A00003/B00012/C00245/D20164/
2014-12-06 17:44:49,u03467,A00003/B00012/C00245/D05001/
2014-12-06 17:44:54,u03467,A00003/B00012/C00245/D20165/
2014-12-06 17:45:11,u02764,A00002/B00002/C00004/D20166/
2014-12-06 17:45:11,u03412,A00001/B00001/C00029/D20167/
2014-12-06 17:45:57,u03483,A00002/B00002/C00007/D02837/
2014-12-06 17:46:12,u03412,A00001/B00001/C00029/D20168/
2014-12-06 17:46:56,u03467,A00003/B00012/C00245/D20169/
2014-12-06 17:47:11,u03467,A00003/B00012/C00245/D05008/
2014-12-06 17:47:57,u02318,A00002/B00002/C00002/D20170/
2014-12-06 17:48:17,u03412,A00001/B00001/C00029/D20171/
2014-12-06 17:48:37,u01972,A00002/B00002/C00002/D00976/
2014-12-06 17:49:06,u03484,A00002/B00001/C00123/D20172/
2014-12-06 17:49:31,u02124,A00001/B00009/C00028/D20173/
2014-12-06 17:49:44,u03483,A00002/B00002/C00007/D20174/
2014-12-06 17:50:42,u03412,A00001/B00001/C00029/D20175/
2014-12-06 17:50:47,u03483,A00002/B00002/C00007/D20176/
2014-12-06 17:51:48,u03412,A00001/B00001/C00029/D01669/
2014-12-06 17:51:52,u02986,A00002/B00002/C00007/D20177/
2014-12-06 17:53:54,u02579,A00002/B00016/C00044/D20178/
2014-12-06 17:53:55,u00370,A00001/B00031/C00044/D03246/
2014-12-06 17:53:55,u03412,A00001/B00009/C00186/D09472/
2014-12-06 17:54:09,u03467,A00003/B00012/C00028/D20179/
2014-12-06 17:54:30,u02579,A00002/B00016/C00070/D20180/
2014-12-06 17:55:06,u03467,A00003/B00012/C00245/D20165/
2014-12-06 17:55:22,u00086,A00001/B00004/C00066/D10307/
2014-12-06 17:55:30,u03482,A00002/B00002/C00009/D20181/
2014-12-06 17:55:34,u00752,A00003/B00004/C00089/D20182/
2014-12-06 17:56:03,u02839,A00007/B00063/C00236/D20183/
2014-12-06 17:56:24,u03484,A00002/B00004/C00018/D20184/
2014-12-06 17:57:28,u03482,A00002/B00002/C00009/D16217/
2014-12-06 17:58:03,u03483,A00002/B00002/C00007/D00211/
2014-12-06 17:58:33,u03483,A00002/B00002/C00007/D04715/
2014-12-06 17:58:52,u03412,A00001/B00009/C00028/D20185/
2014-12-06 17:59:16,u03412,A00001/B00009/C00028/D20186/
2014-12-06 17:59:18,u03483,A00002/B00002/C00007/D02837/
2014-12-06 17:59:31,u00174,A00002/B00001/C00059/D00900/
2014-12-06 18:00:11,u03412,A00001/B00009/C00012/D20187/
2014-12-06 18:00:42,u00752,A00002/B00004/C00018/D01998/
2014-12-06 18:01:03,u01972,A00002/B00002/C00002/D13000/
2014-12-06 18:01:50,u03467,A00003/B00012/C00245/D15270/
2014-12-06 18:03:42,u03467,A00003/B00012/C00051/D20188/
2014-12-06 18:04:12,u03483,A00002/B00002/C00081/D19604/
2014-12-06 18:04:47,u00174,A00002/B00001/C00059/D20189/
2014-12-06 18:04:58,u03467,A00003/B00012/C00245/D15270/
2014-12-06 18:09:44,u00174,A00002/B00001/C00059/D00578/
2014-12-06 18:10:02,u03467,A00002/B00005/C00057/D20190/
2014-12-06 18:10:16,u03467,A00002/B00005/C00057/D20191/
2014-12-06 18:10:31,u00022,A00002/B00002/C00022/D20192/
2014-12-06 18:12:52,u02017,A00001/B00009/C00028/D20193/
2014-12-06 18:14:07,u01972,A00002/B00002/C00002/D15452/
2014-12-06 18:14:08,u03467,A00002/B00002/C00007/D20194/
2014-12-06 18:14:29,u01972,A00002/B00002/C00002/D05678/
2014-12-06 18:16:44,u03485,A00002/B00002/C00007/D11061/
2014-12-06 18:17:23,u03485,A00002/B00002/C00011/D17645/
2014-12-06 18:21:09,u02365,A00002/B00002/C00004/D20195/
2014-12-06 18:21:28,u01972,A00002/B00002/C00002/D13000/
2014-12-06 18:22:35,u00174,A00002/B00005/C00067/D05224/
2014-12-06 18:23:15,u03476,A00003/B00012/C00051/D07766/
2014-12-06 18:24:09,u02839,A00007/B00063/C00217/D20196/
2014-12-06 18:28:48,u00174,A00002/B00003/C00006/D17191/
2014-12-06 18:31:04,u02548,A00003/B00012/C00048/D20197/
2014-12-06 18:31:18,u01390,A00002/B00003/C00116/D14934/
2014-12-06 18:31:27,u02548,A00003/B00012/C00048/D09865/
2014-12-06 18:31:36,u02548,A00003/B00012/C00048/D20197/
2014-12-06 18:32:20,u01390,A00002/B00003/C00005/D20198/
2014-12-06 18:33:02,u02548,A00003/B00012/C00051/D00290/
2014-12-06 18:33:16,u01390,A00002/B00003/C00014/D20199/
2014-12-06 18:33:34,u02548,A00003/B00012/C00051/D11392/
2014-12-06 18:33:51,u02548,A00003/B00012/C00051/D00290/
2014-12-06 18:33:54,u02548,A00003/B00012/C00048/D20197/
2014-12-06 18:33:57,u03486,A00002/B00001/C00010/D20200/
2014-12-06 18:33:57,u03476,A00005/B00019/C00012/D20122/
2014-12-06 18:34:16,u03486,A00002/B00001/C00010/D20201/
2014-12-06 18:34:23,u03486,A00002/B00001/C00010/D20202/
2014-12-06 18:34:24,u01390,A00002/B00003/C00005/D20203/
2014-12-06 18:34:32,u03486,A00002/B00001/C00010/D20204/
2014-12-06 18:35:35,u00717,A00003/B00012/C00074/D18764/
2014-12-06 18:36:06,u03487,A00002/B00002/C00003/D10336/
2014-12-06 18:36:43,u03486,A00002/B00001/C00010/D19309/
2014-12-06 18:36:49,u03487,A00002/B00002/C00007/D20205/
2014-12-06 18:37:58,u03486,A00002/B00001/C00010/D09518/
2014-12-06 18:37:59,u01390,A00002/B00003/C00005/D20206/
2014-12-06 18:38:39,u03487,A00002/B00002/C00003/D20207/
2014-12-06 18:38:57,u03486,A00002/B00001/C00010/D01061/
2014-12-06 18:39:25,u03487,A00002/B00002/C00009/D20208/
2014-12-06 18:39:35,u02413,A00001/B00009/C00186/D20209/
2014-12-06 18:39:55,u03487,A00002/B00002/C00007/D20210/
2014-12-06 18:40:11,u01390,A00002/B00003/C00005/D20211/
2014-12-06 18:40:15,u03357,A00002/B00005/C00013/D09461/
2014-12-06 18:41:00,u03487,A00002/B00002/C00003/D09597/
2014-12-06 18:41:08,u03270,A00002/B00003/C00116/D20212/
2014-12-06 18:41:40,u03487,A00002/B00002/C00007/D20213/
2014-12-06 18:41:56,u01617,A00002/B00001/C00010/D17415/
2014-12-06 18:42:14,u00717,A00002/B00001/C00059/D14203/
2014-12-06 18:42:34,u03487,A00002/B00002/C00007/D20214/
2014-12-06 18:42:58,u01390,A00002/B00016/C00070/D20215/
2014-12-06 18:43:35,u03487,A00002/B00002/C00007/D20216/
2014-12-06 18:44:11,u03486,A00002/B00001/C00010/D20204/
2014-12-06 18:44:26,u03486,A00002/B00001/C00010/D20202/
2014-12-06 18:44:37,u03486,A00002/B00001/C00010/D20204/
2014-12-06 18:44:48,u00717,A00002/B00001/C00059/D20217/
2014-12-06 18:45:02,u03270,A00002/B00003/C00116/D20218/
2014-12-06 18:45:22,u03488,A00002/B00004/C00018/D20219/
2014-12-06 18:45:26,u03270,A00002/B00003/C00116/D20220/
2014-12-06 18:45:52,u01390,A00002/B00016/C00044/D20221/
2014-12-06 18:47:01,u03489,A00002/B00001/C00010/D20222/
2014-12-06 18:47:46,u03489,A00002/B00001/C00010/D20223/
2014-12-06 18:48:02,u03476,A00003/B00012/C00051/D07766/
2014-12-06 18:48:10,u03270,A00002/B00003/C00005/D20224/
2014-12-06 18:48:44,u02318,A00001/B00027/C00082/D20225/
2014-12-06 18:49:10,u02318,A00001/B00027/C00082/D15723/
2014-12-06 18:49:43,u02318,A00001/B00027/C00082/D15709/
2014-12-06 18:51:27,u03490,A00002/B00001/C00020/D20226/
2014-12-06 18:51:51,u03491,A00002/B00007/C00016/D08495/
2014-12-06 18:52:00,u03491,A00002/B00007/C00016/D11004/
2014-12-06 18:52:12,u03486,A00002/B00002/C00033/D20227/
2014-12-06 18:52:15,u03486,A00002/B00002/C00033/D20228/
2014-12-06 18:52:40,u01390,A00002/B00003/C00006/D03538/
2014-12-06 18:53:20,u03492,A00003/B00022/C00048/D20229/
2014-12-06 18:53:32,u03202,A00002/B00002/C00003/D06476/
2014-12-06 18:53:38,u01390,A00002/B00003/C00046/D02765/
2014-12-06 18:53:59,u03486,A00002/B00002/C00033/D20230/
2014-12-06 18:54:23,u03490,A00002/B00001/C00019/D20231/
2014-12-06 18:55:08,u03486,A00002/B00001/C00010/D01061/
2014-12-06 18:55:25,u03489,A00002/B00001/C00177/D02149/
2014-12-06 18:56:08,u03490,A00002/B00001/C00019/D20232/
2014-12-06 18:56:08,u03202,A00002/B00002/C00003/D20233/
2014-12-06 18:56:22,u03270,A00002/B00003/C00005/D20234/
2014-12-06 18:56:40,u03270,A00002/B00003/C00005/D16800/
2014-12-06 18:57:14,u03357,A00002/B00002/C00002/D07781/
2014-12-06 18:57:35,u03490,A00002/B00001/C00019/D20235/
2014-12-06 18:58:44,u03490,A00002/B00001/C00019/D20232/
2014-12-06 18:59:02,u03002,A00002/B00005/C00057/D06755/
2014-12-06 18:59:32,u00438,A00002/B00016/C00221/D15625/
2014-12-06 18:59:41,u03493,A00002/B00002/C00003/D20147/
2014-12-06 19:00:09,u03205,A00002/B00001/C00010/D20236/
2014-12-06 19:00:31,u03357,A00002/B00002/C00003/D20237/
2014-12-06 19:00:33,u03270,A00002/B00002/C00002/D02255/
2014-12-06 19:00:55,u03270,A00002/B00002/C00081/D20238/
2014-12-06 19:01:12,u03357,A00002/B00002/C00002/D20239/
2014-12-06 19:01:24,u03490,A00002/B00001/C00019/D20240/
2014-12-06 19:02:08,u03494,A00002/B00002/C00009/D01887/
2014-12-06 19:02:11,u03490,A00002/B00001/C00059/D20241/
2014-12-06 19:02:24,u03202,A00002/B00002/C00003/D20242/
2014-12-06 19:03:05,u03270,A00002/B00002/C00002/D20243/
2014-12-06 19:03:26,u03270,A00002/B00002/C00012/D20244/
2014-12-06 19:03:28,u03494,A00002/B00002/C00012/D20245/
2014-12-06 19:03:39,u03205,A00002/B00003/C00005/D20246/
2014-12-06 19:04:08,u03202,A00002/B00002/C00003/D20247/
2014-12-06 19:04:12,u03494,A00002/B00002/C00004/D20248/
2014-12-06 19:04:31,u03494,A00002/B00002/C00004/D13590/
2014-12-06 19:04:39,u01151,A00002/B00002/C00007/D20249/
2014-12-06 19:05:20,u03270,A00002/B00002/C00003/D20250/
2014-12-06 19:05:52,u01151,A00002/B00002/C00002/D20251/
2014-12-06 19:05:59,u03205,A00002/B00003/C00005/D03884/
2014-12-06 19:06:02,u03490,A00002/B00001/C00019/D20240/
2014-12-06 19:06:05,u03202,A00002/B00002/C00003/D20233/
2014-12-06 19:06:13,u03494,A00002/B00002/C00003/D20252/
2014-12-06 19:06:38,u03202,A00002/B00002/C00003/D11079/
2014-12-06 19:06:46,u03270,A00002/B00002/C00003/D20253/
2014-12-06 19:07:02,u03270,A00002/B00002/C00003/D20254/
2014-12-06 19:07:30,u03495,A00002/B00003/C00005/D01556/
2014-12-06 19:07:35,u03270,A00002/B00002/C00003/D20255/
2014-12-06 19:07:56,u01151,A00002/B00002/C00007/D20256/
2014-12-06 19:08:44,u00174,A00002/B00003/C00037/D20257/
2014-12-06 19:08:45,u03202,A00002/B00002/C00003/D10895/
2014-12-06 19:09:00,u03270,A00002/B00002/C00003/D20258/
2014-12-06 19:09:22,u01151,A00002/B00002/C00007/D07793/
2014-12-06 19:09:51,u03490,A00002/B00001/C00019/D20232/
2014-12-06 19:10:01,u03202,A00002/B00002/C00003/D12519/
2014-12-06 19:10:43,u03205,A00002/B00003/C00005/D20246/
2014-12-06 19:11:10,u03270,A00002/B00002/C00003/D18895/
2014-12-06 19:11:12,u01151,A00002/B00002/C00007/D06900/
2014-12-06 19:12:05,u03495,A00002/B00003/C00005/D20259/
2014-12-06 19:12:11,u03270,A00002/B00002/C00003/D20260/
2014-12-06 19:13:28,u03270,A00002/B00002/C00003/D20261/
2014-12-06 19:13:41,u01151,A00002/B00002/C00003/D20262/
2014-12-06 19:13:42,u03202,A00002/B00002/C00003/D20004/
2014-12-06 19:14:04,u03496,A00001/B00001/C00001/D07777/
2014-12-06 19:14:40,u03490,A00002/B00003/C00046/D20263/
2014-12-06 19:14:52,u00361,A00005/B00044/C00184/D20264/
2014-12-06 19:14:55,u03270,A00002/B00002/C00003/D20265/
2014-12-06 19:15:18,u03202,A00002/B00002/C00003/D07359/
2014-12-06 19:15:37,u03270,A00002/B00002/C00003/D18899/
2014-12-06 19:16:05,u01151,A00002/B00002/C00007/D20266/
2014-12-06 19:16:10,u00361,A00005/B00044/C00184/D20267/
2014-12-06 19:16:22,u03495,A00002/B00003/C00014/D10072/
2014-12-06 19:16:32,u00174,A00002/B00002/C00004/D02542/
2014-12-06 19:16:45,u03490,A00002/B00003/C00046/D13653/
2014-12-06 19:16:48,u03202,A00002/B00002/C00003/D20268/
2014-12-06 19:16:50,u03296,A00001/B00015/C00017/D20269/
2014-12-06 19:17:16,u03496,A00001/B00027/C00082/D20270/
2014-12-06 19:17:27,u03490,A00002/B00003/C00046/D06342/
2014-12-06 19:17:37,u03495,A00002/B00003/C00005/D01556/
2014-12-06 19:17:42,u03202,A00002/B00002/C00003/D20271/
2014-12-06 19:17:59,u03270,A00002/B00002/C00003/D20272/
2014-12-06 19:18:42,u03490,A00002/B00003/C00046/D14960/
2014-12-06 19:19:08,u03497,A00001/B00031/C00044/D01778/
2014-12-06 19:19:43,u03270,A00002/B00002/C00003/D20273/
2014-12-06 19:19:58,u01205,A00002/B00001/C00075/D16223/
2014-12-06 19:20:10,u01151,A00002/B00002/C00003/D20274/
2014-12-06 19:20:47,u03498,A00002/B00003/C00014/D20275/
2014-12-06 19:20:57,u03490,A00002/B00003/C00006/D04195/
2014-12-06 19:21:20,u01205,A00002/B00001/C00100/D04175/
2014-12-06 19:21:22,u02011,A00003/B00012/C00051/D20276/
2014-12-06 19:21:44,u02011,A00003/B00012/C00051/D17250/
2014-12-06 19:21:52,u01151,A00002/B00002/C00002/D20277/
2014-12-06 19:22:00,u03202,A00002/B00002/C00003/D14590/
2014-12-06 19:22:08,u01205,A00002/B00001/C00100/D04174/
2014-12-06 19:22:19,u03495,A00002/B00003/C00005/D20259/
2014-12-06 19:22:32,u03270,A00002/B00007/C00017/D19270/
2014-12-06 19:22:38,u01151,A00002/B00002/C00007/D20278/
2014-12-06 19:22:41,u02573,A00002/B00005/C00057/D13349/
2014-12-06 19:22:52,u03490,A00002/B00003/C00014/D01659/
2014-12-06 19:23:01,u02011,A00003/B00012/C00051/D04276/
2014-12-06 19:23:18,u02011,A00003/B00012/C00051/D09449/
2014-12-06 19:23:43,u03357,A00002/B00002/C00009/D20279/
2014-12-06 19:24:17,u00692,A00002/B00007/C00017/D05206/
2014-12-06 19:24:17,u03495,A00002/B00003/C00014/D20280/
2014-12-06 19:24:21,u02011,A00003/B00012/C00051/D11392/
2014-12-06 19:24:37,u00692,A00002/B00007/C00017/D20281/
2014-12-06 19:26:04,u01151,A00002/B00002/C00007/D18221/
2014-12-06 19:26:19,u02011,A00003/B00012/C00051/D19501/
2014-12-06 19:26:24,u02011,A00003/B00012/C00051/D20282/
2014-12-06 19:26:37,u03490,A00002/B00003/C00046/D05534/
2014-12-06 19:27:45,u02707,A00001/B00001/C00001/D16641/
2014-12-06 19:28:04,u03490,A00002/B00003/C00046/D08514/
2014-12-06 19:28:15,u01151,A00002/B00002/C00007/D18211/
2014-12-06 19:29:13,u00976,A00002/B00002/C00007/D10740/
2014-12-06 19:30:03,u02573,A00002/B00005/C00067/D10362/
2014-12-06 19:30:10,u01999,A00002/B00007/C00021/D20283/
2014-12-06 19:30:58,u02318,A00002/B00002/C00002/D20284/
2014-12-06 19:31:02,u02011,A00003/B00012/C00051/D19501/
2014-12-06 19:31:05,u00976,A00002/B00002/C00007/D08075/
2014-12-06 19:31:12,u01151,A00002/B00002/C00007/D19389/
2014-12-06 19:31:38,u00405,A00002/B00003/C00046/D20285/
2014-12-06 19:32:20,u03486,A00002/B00002/C00007/D08377/
